Day,Timestamp,Value
Wednesday,2025-09-03 14:57:37.191801,0.17840
Wednesday,2025-09-03 14:57:37.428904,0.17843
Wednesday,2025-09-03 14:57:37.920380,0.17638
Wednesday,2025-09-03 14:57:38.176431,0.17836
Wednesday,2025-09-03 14:57:39.770936,0.17838
Wednesday,2025-09-03 14:57:40.029517,0.17638
Wednesday,2025-09-03 14:57:41.272691,0.17844
Wednesday,2025-09-03 14:57:42.259392,0.17645
Wednesday,2025-09-03 14:57:43.878696,0.17841
Wednesday,2025-09-03 14:57:44.100657,0.17841
Wednesday,2025-09-03 14:57:44.339578,0.17841
Wednesday,2025-09-03 14:57:44.579803,0.17841
Wednesday,2025-09-03 14:57:44.846167,0.17639
Wednesday,2025-09-03 14:57:45.092302,0.17638
Wednesday,2025-09-03 14:57:45.315615,0.17639
Wednesday,2025-09-03 14:57:45.561102,0.17639
Wednesday,2025-09-03 14:57:45.814684,0.17639
Wednesday,2025-09-03 14:57:46.033430,0.17639
Wednesday,2025-09-03 14:57:46.526385,0.17845
Wednesday,2025-09-03 14:57:46.995578,0.17841
Wednesday,2025-09-03 14:57:47.237405,0.17825
Wednesday,2025-09-03 14:57:47.479477,0.17623
Wednesday,2025-09-03 14:57:48.913819,0.17820
Wednesday,2025-09-03 14:57:49.150442,0.17820
Wednesday,2025-09-03 14:57:49.370876,0.17820
Wednesday,2025-09-03 14:57:49.641644,0.17820
Wednesday,2025-09-03 14:57:49.862001,0.17820
Wednesday,2025-09-03 14:57:50.098126,0.17820
Wednesday,2025-09-03 14:57:50.326515,0.17820
Wednesday,2025-09-03 14:57:50.564668,0.17820
Wednesday,2025-09-03 14:57:50.784329,0.17820
Wednesday,2025-09-03 14:57:51.028175,0.17820
Wednesday,2025-09-03 14:57:52.278772,0.17621
Wednesday,2025-09-03 14:57:52.763107,0.17824
Wednesday,2025-09-03 14:57:53.930234,0.17822
Wednesday,2025-09-03 14:57:54.190145,0.17822
Wednesday,2025-09-03 14:57:54.444585,0.17822
Wednesday,2025-09-03 14:57:54.669767,0.17620
Wednesday,2025-09-03 14:57:54.961362,0.17820
Wednesday,2025-09-03 14:57:55.199527,0.17820
Wednesday,2025-09-03 14:57:55.455346,0.17820
Wednesday,2025-09-03 14:57:55.700564,0.17820
Wednesday,2025-09-03 14:57:55.940880,0.17820
Wednesday,2025-09-03 14:57:56.449514,0.17811
Wednesday,2025-09-03 14:57:57.192171,0.17812
Wednesday,2025-09-03 14:57:57.434837,0.17813
Wednesday,2025-09-03 14:57:57.693219,0.17813
Wednesday,2025-09-03 14:57:57.959224,0.17813
Wednesday,2025-09-03 14:57:58.180395,0.17813
Wednesday,2025-09-03 14:57:58.437514,0.17813
Wednesday,2025-09-03 14:57:58.674893,0.17810
Wednesday,2025-09-03 14:57:58.935238,0.17009
Wednesday,2025-09-03 14:57:59.179694,0.17009
Wednesday,2025-09-03 14:57:59.430337,0.17009
Wednesday,2025-09-03 14:57:59.662905,0.17009
Wednesday,2025-09-03 14:57:59.895123,0.17009
Wednesday,2025-09-03 14:58:00.141097,0.17009
Wednesday,2025-09-03 14:58:00.407779,0.17009
Wednesday,2025-09-03 14:58:00.636420,0.17807
Wednesday,2025-09-03 14:58:00.879139,0.17805
Wednesday,2025-09-03 14:58:01.146329,0.17805
Wednesday,2025-09-03 14:58:01.387567,0.17805
Wednesday,2025-09-03 14:58:01.619819,0.17805
Wednesday,2025-09-03 14:58:01.837983,0.17805
Wednesday,2025-09-03 14:58:02.058150,0.17805
Wednesday,2025-09-03 14:58:02.324194,0.17808
Wednesday,2025-09-03 14:58:02.560607,0.17009
Wednesday,2025-09-03 14:58:02.797178,0.17009
Wednesday,2025-09-03 14:58:03.027250,0.17009
Wednesday,2025-09-03 14:58:03.956564,0.17813
Wednesday,2025-09-03 14:58:04.213415,0.17812
Wednesday,2025-09-03 14:58:04.451409,0.17812
Wednesday,2025-09-03 14:58:04.703079,0.17812
Wednesday,2025-09-03 14:58:04.929148,0.17812
Wednesday,2025-09-03 14:58:06.204343,0.17009
Wednesday,2025-09-03 14:58:08.522739,0.17805
Wednesday,2025-09-03 14:58:08.761592,0.17003
Wednesday,2025-09-03 14:58:09.238090,0.17802
Wednesday,2025-09-03 14:58:09.486630,0.17802
Wednesday,2025-09-03 14:58:09.732052,0.17802
Wednesday,2025-09-03 14:58:09.970139,0.17802
Wednesday,2025-09-03 14:58:10.223781,0.17803
Wednesday,2025-09-03 14:58:10.696242,0.17804
Wednesday,2025-09-03 14:58:10.937544,0.17804
Wednesday,2025-09-03 14:58:11.172296,0.17805
Wednesday,2025-09-03 14:58:11.641421,0.17806
Wednesday,2025-09-03 14:58:11.898839,0.17806
Wednesday,2025-09-03 14:58:12.368809,0.17802
Wednesday,2025-09-03 14:58:12.599116,0.17802
Wednesday,2025-09-03 14:58:12.839006,0.17800
Wednesday,2025-09-03 14:58:13.051076,0.17600
Wednesday,2025-09-03 14:58:13.272065,0.17600
Wednesday,2025-09-03 14:58:13.500059,0.17600
Wednesday,2025-09-03 14:58:13.758321,0.17801
Wednesday,2025-09-03 14:58:13.998751,0.17802
Wednesday,2025-09-03 14:58:14.222774,0.17802
Wednesday,2025-09-03 14:58:14.433209,0.17802
Wednesday,2025-09-03 14:58:14.704394,0.17802
Wednesday,2025-09-03 14:58:14.968605,0.17802
Wednesday,2025-09-03 14:58:15.702052,0.17802
Wednesday,2025-09-03 14:58:15.957239,0.17801
Wednesday,2025-09-03 14:58:16.190965,0.17801
Wednesday,2025-09-03 14:58:16.467362,0.17801
Wednesday,2025-09-03 14:58:16.723847,0.17801
Wednesday,2025-09-03 14:58:16.933025,0.17801
Wednesday,2025-09-03 14:58:17.204544,0.17803
Wednesday,2025-09-03 14:58:17.459117,0.17807
Wednesday,2025-09-03 14:58:17.694943,0.17811
Wednesday,2025-09-03 14:58:18.480810,0.17816
Wednesday,2025-09-03 14:58:19.193168,0.17818
Wednesday,2025-09-03 14:58:19.407833,0.17818
Wednesday,2025-09-03 14:58:19.633546,0.17818
Wednesday,2025-09-03 14:58:19.904006,0.17816
Wednesday,2025-09-03 14:58:20.201748,0.17816
Wednesday,2025-09-03 14:58:20.455533,0.17816
Wednesday,2025-09-03 14:58:21.269717,0.17819
Wednesday,2025-09-03 14:58:21.527038,0.17819
Wednesday,2025-09-03 14:58:21.780401,0.17819
Wednesday,2025-09-03 14:58:22.016840,0.17819
Wednesday,2025-09-03 14:58:22.244366,0.17819
Wednesday,2025-09-03 14:58:22.504040,0.17819
Wednesday,2025-09-03 14:58:23.013899,0.17818
Wednesday,2025-09-03 14:58:23.249809,0.17818
Wednesday,2025-09-03 14:58:23.515310,0.17818
Wednesday,2025-09-03 14:58:23.820082,0.17818
Wednesday,2025-09-03 14:58:24.059718,0.17818
Wednesday,2025-09-03 14:58:24.568262,0.17819
Wednesday,2025-09-03 14:58:24.821941,0.17819
Wednesday,2025-09-03 14:58:25.056514,0.17819
Wednesday,2025-09-03 14:58:25.304443,0.17819
Wednesday,2025-09-03 14:58:25.570243,0.17818
Wednesday,2025-09-03 14:58:25.808268,0.17816
Wednesday,2025-09-03 14:58:26.050699,0.17816
Wednesday,2025-09-03 14:58:26.557309,0.17819
Wednesday,2025-09-03 14:58:26.812344,0.17817
Wednesday,2025-09-03 14:58:27.044095,0.17812
Wednesday,2025-09-03 14:58:28.235339,0.17810
Wednesday,2025-09-03 14:58:28.478293,0.17009
Wednesday,2025-09-03 14:58:28.717456,0.17009
Wednesday,2025-09-03 14:58:28.945401,0.17009
Wednesday,2025-09-03 14:58:29.712205,0.17807
Wednesday,2025-09-03 14:58:29.918553,0.17807
Wednesday,2025-09-03 14:58:30.182117,0.17808
Wednesday,2025-09-03 14:58:32.306516,0.17804
Wednesday,2025-09-03 14:58:32.555301,0.17801
Wednesday,2025-09-03 14:58:33.597471,0.17802
Wednesday,2025-09-03 14:58:33.840320,0.17802
Wednesday,2025-09-03 14:58:34.067152,0.17802
Wednesday,2025-09-03 14:58:34.307587,0.17800
Wednesday,2025-09-03 14:58:34.575231,0.17600
Wednesday,2025-09-03 14:58:39.375068,0.17797
Wednesday,2025-09-03 14:58:42.210728,0.17802
Wednesday,2025-09-03 14:58:42.455363,0.17802
Wednesday,2025-09-03 14:58:42.698765,0.17802
Wednesday,2025-09-03 14:58:42.938808,0.17802
Wednesday,2025-09-03 14:58:43.180996,0.17002
Wednesday,2025-09-03 14:58:43.425434,0.17801
Wednesday,2025-09-03 14:58:43.665520,0.17801
Wednesday,2025-09-03 14:58:43.875067,0.17801
Wednesday,2025-09-03 14:58:44.136090,0.17801
Wednesday,2025-09-03 14:58:48.889265,0.17801
Wednesday,2025-09-03 14:58:49.140504,0.17802
Wednesday,2025-09-03 14:58:49.407759,0.17802
Wednesday,2025-09-03 14:58:49.668493,0.17802
Wednesday,2025-09-03 14:58:49.917993,0.17802
Wednesday,2025-09-03 14:58:50.127322,0.17802
Wednesday,2025-09-03 14:58:50.366907,0.17605
Wednesday,2025-09-03 14:58:50.592127,0.17806
Wednesday,2025-09-03 14:58:50.850475,0.17806
Wednesday,2025-09-03 14:58:51.091307,0.17806
Wednesday,2025-09-03 14:58:51.327583,0.17607
Wednesday,2025-09-03 14:58:51.578928,0.17808
Wednesday,2025-09-03 14:58:51.878308,0.17807
Wednesday,2025-09-03 14:58:52.118837,0.17806
Wednesday,2025-09-03 14:58:52.364352,0.17806
Wednesday,2025-09-03 14:58:52.579978,0.17806
Wednesday,2025-09-03 14:58:52.822569,0.17806
Wednesday,2025-09-03 14:58:53.053166,0.17806
Wednesday,2025-09-03 14:58:53.340707,0.17007
Wednesday,2025-09-03 14:58:53.595963,0.17808
Wednesday,2025-09-03 14:58:53.841014,0.17808
Wednesday,2025-09-03 14:58:54.067292,0.17808
Wednesday,2025-09-03 14:58:54.281750,0.17807
Wednesday,2025-09-03 14:58:54.519792,0.17806
Wednesday,2025-09-03 14:58:54.775422,0.17806
Wednesday,2025-09-03 14:58:55.010090,0.17806
Wednesday,2025-09-03 14:58:55.302873,0.17807
Wednesday,2025-09-03 14:58:55.548866,0.17808
Wednesday,2025-09-03 14:58:55.795086,0.17808
Wednesday,2025-09-03 14:58:56.042690,0.17806
Wednesday,2025-09-03 14:58:56.281674,0.17806
Wednesday,2025-09-03 14:58:56.509457,0.17806
Wednesday,2025-09-03 14:58:56.767480,0.17806
Wednesday,2025-09-03 14:58:56.992634,0.17806
Wednesday,2025-09-03 14:58:57.251334,0.17804
Wednesday,2025-09-03 14:58:58.901259,0.17803
Wednesday,2025-09-03 14:58:59.124673,0.17803
Wednesday,2025-09-03 14:58:59.381080,0.17800
Wednesday,2025-09-03 14:58:59.599465,0.17600
Wednesday,2025-09-03 14:59:00.126293,0.17803
Wednesday,2025-09-03 14:59:01.326141,0.17801
Wednesday,2025-09-03 14:59:01.581947,0.17600
Wednesday,2025-09-03 14:59:01.828259,0.17802
Wednesday,2025-09-03 14:59:02.054422,0.17803
Wednesday,2025-09-03 14:59:02.794430,0.17005
Wednesday,2025-09-03 14:59:03.077262,0.17809
Wednesday,2025-09-03 14:59:05.212434,0.17807
Wednesday,2025-09-03 14:59:05.436350,0.17807
Wednesday,2025-09-03 14:59:05.664518,0.17811
Wednesday,2025-09-03 14:59:07.145497,0.17817
Wednesday,2025-09-03 14:59:07.416960,0.17619
Wednesday,2025-09-03 14:59:07.664724,0.17820
Wednesday,2025-09-03 14:59:07.904322,0.17823
Wednesday,2025-09-03 14:59:08.466680,0.17822
Wednesday,2025-09-03 14:59:08.736421,0.17822
Wednesday,2025-09-03 14:59:08.955298,0.17822
Wednesday,2025-09-03 14:59:09.205409,0.17822
Wednesday,2025-09-03 14:59:09.434608,0.17822
Wednesday,2025-09-03 14:59:09.651328,0.17822
Wednesday,2025-09-03 14:59:09.869336,0.17822
Wednesday,2025-09-03 14:59:10.099056,0.17822
Wednesday,2025-09-03 14:59:10.356460,0.17620
Wednesday,2025-09-03 14:59:10.587266,0.17819
Wednesday,2025-09-03 14:59:10.807577,0.17819
Wednesday,2025-09-03 14:59:11.055616,0.17819
Wednesday,2025-09-03 14:59:11.305391,0.17819
Wednesday,2025-09-03 14:59:11.546948,0.17819
Wednesday,2025-09-03 14:59:11.820190,0.17819
Wednesday,2025-09-03 14:59:12.046912,0.17819
Wednesday,2025-09-03 14:59:12.284801,0.17819
Wednesday,2025-09-03 14:59:12.554327,0.17818
Wednesday,2025-09-03 14:59:12.764489,0.17818
Wednesday,2025-09-03 14:59:13.025026,0.17818
Wednesday,2025-09-03 14:59:13.290377,0.17819
Wednesday,2025-09-03 14:59:13.740185,0.17821
Wednesday,2025-09-03 14:59:13.970069,0.17824
Wednesday,2025-09-03 14:59:17.405265,0.17624
Wednesday,2025-09-03 14:59:18.313232,0.17623
Wednesday,2025-09-03 14:59:18.565533,0.17822
Wednesday,2025-09-03 14:59:18.815413,0.17822
Wednesday,2025-09-03 14:59:19.052445,0.17822
Wednesday,2025-09-03 14:59:19.318442,0.17822
Wednesday,2025-09-03 14:59:19.551488,0.17822
Wednesday,2025-09-03 14:59:19.765353,0.17822
Wednesday,2025-09-03 14:59:20.492676,0.17819
Wednesday,2025-09-03 14:59:20.717200,0.17819
Wednesday,2025-09-03 14:59:20.955791,0.17620
Wednesday,2025-09-03 14:59:21.175826,0.17821
Wednesday,2025-09-03 14:59:21.425968,0.17619
Wednesday,2025-09-03 14:59:21.669231,0.17818
Wednesday,2025-09-03 14:59:21.900760,0.17818
Wednesday,2025-09-03 14:59:22.139134,0.17818
Wednesday,2025-09-03 14:59:22.374808,0.17818
Wednesday,2025-09-03 14:59:22.608069,0.17818
Wednesday,2025-09-03 14:59:22.810899,0.17818
Wednesday,2025-09-03 14:59:23.087185,0.17818
Wednesday,2025-09-03 14:59:23.320396,0.17818
Wednesday,2025-09-03 14:59:23.571872,0.17818
Wednesday,2025-09-03 14:59:23.820174,0.17818
Wednesday,2025-09-03 14:59:24.047609,0.17818
Wednesday,2025-09-03 14:59:24.325554,0.17618
Wednesday,2025-09-03 14:59:24.770560,0.17816
Wednesday,2025-09-03 14:59:25.033946,0.17816
Wednesday,2025-09-03 14:59:25.254195,0.17816
Wednesday,2025-09-03 14:59:25.770701,0.17807
Wednesday,2025-09-03 14:59:26.010119,0.17807
Wednesday,2025-09-03 14:59:26.257199,0.17807
Wednesday,2025-09-03 14:59:26.473429,0.17805
Wednesday,2025-09-03 14:59:26.693426,0.17805
Wednesday,2025-09-03 14:59:26.920076,0.17809
Wednesday,2025-09-03 14:59:27.851075,0.17007
Wednesday,2025-09-03 14:59:28.112103,0.17806
Wednesday,2025-09-03 14:59:28.348243,0.17806
Wednesday,2025-09-03 14:59:28.621319,0.17804
Wednesday,2025-09-03 14:59:28.853184,0.17805
Wednesday,2025-09-03 14:59:29.608182,0.17809
Wednesday,2025-09-03 14:59:30.086220,0.17807
Wednesday,2025-09-03 14:59:30.327132,0.17807
Wednesday,2025-09-03 14:59:30.568527,0.17807
Wednesday,2025-09-03 14:59:30.804189,0.17807
Wednesday,2025-09-03 14:59:31.062255,0.17808
Wednesday,2025-09-03 14:59:31.306047,0.17008
Wednesday,2025-09-03 14:59:32.493389,0.17807
Wednesday,2025-09-03 14:59:32.755058,0.17806
Wednesday,2025-09-03 14:59:33.026263,0.17806
Wednesday,2025-09-03 14:59:33.243817,0.17806
Wednesday,2025-09-03 14:59:33.519862,0.17805
Wednesday,2025-09-03 14:59:33.779383,0.17805
Wednesday,2025-09-03 14:59:34.030182,0.17807
Wednesday,2025-09-03 14:59:34.309536,0.17807
Wednesday,2025-09-03 14:59:34.525816,0.17807
Wednesday,2025-09-03 14:59:34.786853,0.17807
Wednesday,2025-09-03 14:59:35.297592,0.17009
Wednesday,2025-09-03 14:59:36.061999,0.17811
Wednesday,2025-09-03 14:59:36.572222,0.17808
Wednesday,2025-09-03 14:59:36.793084,0.17807
Wednesday,2025-09-03 14:59:37.014174,0.17812
Wednesday,2025-09-03 14:59:37.719502,0.17614
Wednesday,2025-09-03 14:59:37.942011,0.17614
Wednesday,2025-09-03 14:59:38.173227,0.17614
Wednesday,2025-09-03 14:59:38.420661,0.17614
Wednesday,2025-09-03 14:59:38.677431,0.17614
Wednesday,2025-09-03 14:59:38.896390,0.17614
Wednesday,2025-09-03 14:59:39.147536,0.17826
Wednesday,2025-09-03 14:59:39.394517,0.17679
Wednesday,2025-09-03 14:59:39.638620,0.17829
Wednesday,2025-09-03 14:59:39.864583,0.17829
Wednesday,2025-09-03 14:59:40.106167,0.17829
Wednesday,2025-09-03 14:59:40.324960,0.17829
Wednesday,2025-09-03 14:59:40.584511,0.17829
Wednesday,2025-09-03 14:59:40.834729,0.17829
Wednesday,2025-09-03 14:59:41.076705,0.17829
Wednesday,2025-09-03 14:59:41.330274,0.17829
Wednesday,2025-09-03 14:59:41.538090,0.17829
Wednesday,2025-09-03 14:59:41.804753,0.17829
Wednesday,2025-09-03 14:59:42.023007,0.17829
Wednesday,2025-09-03 14:59:42.271657,0.17829
Wednesday,2025-09-03 14:59:42.526677,0.17825
Wednesday,2025-09-03 14:59:42.765255,0.17625
Wednesday,2025-09-03 14:59:42.992856,0.17625
Wednesday,2025-09-03 14:59:43.238585,0.17625
Wednesday,2025-09-03 14:59:43.470804,0.17625
Wednesday,2025-09-03 14:59:43.707570,0.17625
Wednesday,2025-09-03 14:59:43.956121,0.17624
Wednesday,2025-09-03 14:59:44.891212,0.17826
Wednesday,2025-09-03 14:59:45.128445,0.17627
Wednesday,2025-09-03 14:59:45.364436,0.17628
Wednesday,2025-09-03 14:59:45.594355,0.17879
Wednesday,2025-09-03 14:59:45.837505,0.17829
Wednesday,2025-09-03 14:59:46.083923,0.17829
Wednesday,2025-09-03 14:59:46.340996,0.17829
Wednesday,2025-09-03 14:59:46.558661,0.17829
Wednesday,2025-09-03 14:59:46.791880,0.17829
Wednesday,2025-09-03 14:59:47.042627,0.17827
Wednesday,2025-09-03 14:59:47.290966,0.17827
Wednesday,2025-09-03 14:59:47.545936,0.17825
Wednesday,2025-09-03 14:59:50.099477,0.17626
Wednesday,2025-09-03 14:59:50.603346,0.17820
Wednesday,2025-09-03 14:59:50.833694,0.17820
Wednesday,2025-09-03 14:59:51.038099,0.17820
Wednesday,2025-09-03 14:59:51.305052,0.17820
Wednesday,2025-09-03 14:59:51.568533,0.17820
Wednesday,2025-09-03 14:59:51.820436,0.17619
Wednesday,2025-09-03 14:59:52.085039,0.17817
Wednesday,2025-09-03 14:59:53.776603,0.17613
Wednesday,2025-09-03 14:59:54.759858,0.17817
Wednesday,2025-09-03 14:59:54.998574,0.17818
Wednesday,2025-09-03 14:59:55.225781,0.17818
Wednesday,2025-09-03 14:59:55.452990,0.17818
Wednesday,2025-09-03 14:59:55.714088,0.17818
Wednesday,2025-09-03 14:59:55.932339,0.17818
Wednesday,2025-09-03 14:59:56.152101,0.17818
Wednesday,2025-09-03 14:59:56.625048,0.17820
Wednesday,2025-09-03 14:59:57.095096,0.17829
Wednesday,2025-09-03 14:59:57.368572,0.17626
Wednesday,2025-09-03 14:59:57.869206,0.17817
Wednesday,2025-09-03 14:59:58.336466,0.17821
Wednesday,2025-09-03 14:59:58.550402,0.17829
Wednesday,2025-09-03 14:59:58.991672,0.17631
Wednesday,2025-09-03 14:59:59.714673,0.17833
Wednesday,2025-09-03 14:59:59.936215,0.17833
Wednesday,2025-09-03 15:00:00.170272,0.17833
Wednesday,2025-09-03 15:00:00.400761,0.17833
Wednesday,2025-09-03 15:00:00.659902,0.17833
Wednesday,2025-09-03 15:00:00.910117,0.17633
Wednesday,2025-09-03 15:00:01.161775,0.17832
Wednesday,2025-09-03 15:00:01.412284,0.17832
Wednesday,2025-09-03 15:00:01.654834,0.17832
Wednesday,2025-09-03 15:00:01.894545,0.17832
Wednesday,2025-09-03 15:00:02.143520,0.17830
Wednesday,2025-09-03 15:00:02.624371,0.17827
Wednesday,2025-09-03 15:00:03.107785,0.17879
Wednesday,2025-09-03 15:00:03.357250,0.17829
Wednesday,2025-09-03 15:00:03.621925,0.17827
Wednesday,2025-09-03 15:00:03.870296,0.17827
Wednesday,2025-09-03 15:00:04.092987,0.17827
Wednesday,2025-09-03 15:00:04.343972,0.17827
Wednesday,2025-09-03 15:00:04.583686,0.17827
Wednesday,2025-09-03 15:00:04.821396,0.17827
Wednesday,2025-09-03 15:00:05.068758,0.17825
Wednesday,2025-09-03 15:00:05.286170,0.17625
Wednesday,2025-09-03 15:00:05.495581,0.17625
Wednesday,2025-09-03 15:00:05.748972,0.17625
Wednesday,2025-09-03 15:00:05.983484,0.17625
Wednesday,2025-09-03 15:00:06.225051,0.17625
Wednesday,2025-09-03 15:00:06.480634,0.17824
Wednesday,2025-09-03 15:00:07.915139,0.17824
Wednesday,2025-09-03 15:00:08.366477,0.17621
Wednesday,2025-09-03 15:00:09.103187,0.17826
Wednesday,2025-09-03 15:00:09.331713,0.17626
Wednesday,2025-09-03 15:00:09.573308,0.17824
Wednesday,2025-09-03 15:00:10.981234,0.17623
Wednesday,2025-09-03 15:00:11.220769,0.17822
Wednesday,2025-09-03 15:00:11.490613,0.17822
Wednesday,2025-09-03 15:00:12.223031,0.17818
Wednesday,2025-09-03 15:00:12.467982,0.17817
Wednesday,2025-09-03 15:00:12.946542,0.17816
Wednesday,2025-09-03 15:00:13.196610,0.17818
Wednesday,2025-09-03 15:00:13.429464,0.17818
Wednesday,2025-09-03 15:00:13.909838,0.17821
Wednesday,2025-09-03 15:00:14.166361,0.17821
Wednesday,2025-09-03 15:00:14.412839,0.17821
Wednesday,2025-09-03 15:00:14.624532,0.17821
Wednesday,2025-09-03 15:00:14.891499,0.17821
Wednesday,2025-09-03 15:00:15.163667,0.17823
Wednesday,2025-09-03 15:00:15.410690,0.17822
Wednesday,2025-09-03 15:00:15.908666,0.17818
Wednesday,2025-09-03 15:00:16.151389,0.17819
Wednesday,2025-09-03 15:00:16.399674,0.17819
Wednesday,2025-09-03 15:00:16.641269,0.17819
Wednesday,2025-09-03 15:00:16.856616,0.17819
Wednesday,2025-09-03 15:00:17.074494,0.17819
Wednesday,2025-09-03 15:00:17.292335,0.17819
Wednesday,2025-09-03 15:00:17.568559,0.17821
Wednesday,2025-09-03 15:00:17.842623,0.17821
Wednesday,2025-09-03 15:00:18.341609,0.17817
Wednesday,2025-09-03 15:00:18.595233,0.17619
Wednesday,2025-09-03 15:00:18.851792,0.17819
Wednesday,2025-09-03 15:00:19.121928,0.17823
Wednesday,2025-09-03 15:00:19.871003,0.17828
Wednesday,2025-09-03 15:00:20.119904,0.17630
Wednesday,2025-09-03 15:00:20.350809,0.17630
Wednesday,2025-09-03 15:00:20.613677,0.17630
Wednesday,2025-09-03 15:00:20.850599,0.17630
Wednesday,2025-09-03 15:00:21.351081,0.17833
Wednesday,2025-09-03 15:00:21.613960,0.17835
Wednesday,2025-09-03 15:00:23.493311,0.17636
Wednesday,2025-09-03 15:00:23.960904,0.17636
Wednesday,2025-09-03 15:00:24.209091,0.17636
Wednesday,2025-09-03 15:00:24.426354,0.17636
Wednesday,2025-09-03 15:00:24.654461,0.17636
Wednesday,2025-09-03 15:00:24.877256,0.17636
Wednesday,2025-09-03 15:00:27.720570,0.17636
Wednesday,2025-09-03 15:00:28.240350,0.17832
Wednesday,2025-09-03 15:00:28.474224,0.17631
Wednesday,2025-09-03 15:00:28.973790,0.17830
Wednesday,2025-09-03 15:00:29.228899,0.17830
Wednesday,2025-09-03 15:00:29.482967,0.17633
Wednesday,2025-09-03 15:00:29.728096,0.17824
Wednesday,2025-09-03 15:00:29.981650,0.17834
Wednesday,2025-09-03 15:00:30.253557,0.17834
Wednesday,2025-09-03 15:00:30.478619,0.17834
Wednesday,2025-09-03 15:00:30.709484,0.17834
Wednesday,2025-09-03 15:00:30.951514,0.17632
Wednesday,2025-09-03 15:00:31.163961,0.17830
Wednesday,2025-09-03 15:00:31.444249,0.17628
Wednesday,2025-09-03 15:00:31.677722,0.17623
Wednesday,2025-09-03 15:00:31.924198,0.17817
Wednesday,2025-09-03 15:00:32.402819,0.17009
Wednesday,2025-09-03 15:00:33.920234,0.17809
Wednesday,2025-09-03 15:00:34.437225,0.17809
Wednesday,2025-09-03 15:00:35.470209,0.17612
Wednesday,2025-09-03 15:00:35.729374,0.17817
Wednesday,2025-09-03 15:00:35.952757,0.17817
Wednesday,2025-09-03 15:00:36.275140,0.17819
Wednesday,2025-09-03 15:00:36.496275,0.17820
Wednesday,2025-09-03 15:00:36.723008,0.17821
Wednesday,2025-09-03 15:00:36.946905,0.17821
Wednesday,2025-09-03 15:00:37.479810,0.17817
Wednesday,2025-09-03 15:00:37.913546,0.17817
Wednesday,2025-09-03 15:00:38.387305,0.17818
Wednesday,2025-09-03 15:00:38.647008,0.17813
Wednesday,2025-09-03 15:00:38.881603,0.17613
Wednesday,2025-09-03 15:00:39.143003,0.17811
Wednesday,2025-09-03 15:00:40.564451,0.17812
Wednesday,2025-09-03 15:00:41.045291,0.17612
Wednesday,2025-09-03 15:00:42.008258,0.17815
Wednesday,2025-09-03 15:00:42.256672,0.17816
Wednesday,2025-09-03 15:00:42.487115,0.17818
Wednesday,2025-09-03 15:00:42.760541,0.17819
Wednesday,2025-09-03 15:00:42.981036,0.17819
Wednesday,2025-09-03 15:00:43.182528,0.17819
Wednesday,2025-09-03 15:00:43.414642,0.17819
Wednesday,2025-09-03 15:00:43.646233,0.17819
Wednesday,2025-09-03 15:00:43.860532,0.17819
Wednesday,2025-09-03 15:00:44.098988,0.17819
Wednesday,2025-09-03 15:00:44.346931,0.17819
Wednesday,2025-09-03 15:00:44.581315,0.17821
Wednesday,2025-09-03 15:00:44.813070,0.17822
Wednesday,2025-09-03 15:00:45.049534,0.17820
Wednesday,2025-09-03 15:00:45.305147,0.17820
Wednesday,2025-09-03 15:00:45.790212,0.17814
